/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME9_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME8_10.txt -- ((10, 12))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((0, 0))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RE1_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME1_10.txt -- ((10, 6))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME1_10.txt -- ((10, 6))

====== Room 1 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME9_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME5_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME8_10.txt -- ((10, 12))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME6_10.txt -- ((10, 9))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME6_10.txt -- ((10, 9))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME3_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME3_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME6_10.txt -- ((10, 9))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RE1_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME1_10.txt -- ((10, 6))

====== Room 1 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME7_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME2_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME5_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME2_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RE1_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 1 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM8_10.txt -- ((10, 12))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM4_10.txt -- ((10, 9))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM4_10.txt -- ((10, 9))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM1_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM9_10.txt -- ((10, 11))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM10_10.txt -- ((0, 0))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM10_10.txt -- ((0, 0))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM4_10.txt -- ((10, 9))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RM1_10.txt -- ((0, 0))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 1 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME6_10.txt -- ((10, 9))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME8_10.txt -- ((10, 12))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME5_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME1_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME7_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME1_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME9_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME1_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME3_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME6_10.txt -- ((10, 9))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RE1_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 1 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM1_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM3_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM4_10.txt -- ((10, 9))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM10_10.txt -- ((0, 0))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM3_10.txt -- ((10, 8))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Right/RM1_10.txt -- ((0, 0))

/home/sasank/Documents/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/ME10_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

====== Room 0 ======
/home/sasank/Documents/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

====== Room 0 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

====== Room 0 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

====== Room 0 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM7_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM3_10.txt -- ((10, 8))

====== Room 0 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM7_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM3_10.txt -- ((10, 8))

====== Room 1 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH6_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH2_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH2_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH9_10.txt -- ((10, 11))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH2_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH9_10.txt -- ((10, 11))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH4_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RH1_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 2 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH10_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH7_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RH1_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Rooms/X_10.txt -- ((10, 6))

====== Room 1 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH6_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH9_10.txt -- ((10, 11))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH10_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH3_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH9_10.txt -- ((10, 11))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH4_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH3_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH2_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RH1_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 2 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH2_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH6_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH10_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RH1_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 3 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH3_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH9_10.txt -- ((10, 11))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH6_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH2_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH4_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH7_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH3_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH3_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RH1_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Rooms/X_10.txt -- ((10, 6))

====== Room 0 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM6_10.txt -- ((10, 9))

====== Room 0 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH6_10.txt -- ((10, 9))

====== Room 0 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH6_10.txt -- ((10, 9))

====== Room 0 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM2_10.txt -- ((10, 8))

====== Room 0 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH2_10.txt -- ((10, 8))

====== Room 0 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME2_10.txt -- ((10, 8))

====== Room 1 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME9_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME9_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RE1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 1 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH3_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH10_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH9_10.txt -- ((10, 11))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH4_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MH2_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RH1_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 1 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM7_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM7_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM10_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM7_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MM3_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RM1_10.txt -- ((0, 0))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 2 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME6_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME4_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME8_10.txt -- ((10, 12))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME7_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RE1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 1 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME9_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME9_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME4_10.txt -- ((10, 9))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/MX_10.txt -- ((10, 5))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME7_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Middle/ME5_10.txt -- ((10, 10))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RT_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Right/RE1_10.txt -- ((10, 6))

/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Rooms/C_10.txt -- ((10, 6))

====== Room 2 ======
/mnt/SNAKDRIVE/GodotNET/MIMEVA/Levels/Parts/Left/LT_10.txt -- ((10, 8))

